user_id,monthly_tx_count,avg_tx_value_eur,savings_balance_eur,logins_per_week,p2p_transfers_month,tenure_days,monthly_revenue
24729,8.980754022756884,21.2171476680113,0.0,4.259849575818148,0.8318707867964403,232.42201534705404,1.8594183573846612
24730,10.55406977108096,15.483416985348615,232.90635842245175,3.489162745259241,3.8191623977259033,181.13355563874674,4.638990913672093
24731,7.617204596640018,14.591043680314376,1038.2339394742667,3.958811022770004,1.549399014471761,114.52515870030012,3.116461025418479
24732,4.614518869865653,5.424835263818833,0.0,2.387288745827604,2.647166236696144,186.5027339943779,8.172626947479408
24733,6.901578105342833,24.926341841604007,900.1039776910922,3.928534676899541,2.3822384649580446,175.58948775890565,6.686672121449344
24734,13.762964980894367,5.9857972038047045,0.0,3.712325348348245,2.930060243470446,181.5505591930502,3.5987050395142774
24735,14.99224824243479,13.146638860697145,1024.7215964661925,3.05102250918391,4.850099059033014,164.76072953511385,4.5887699708077765
24736,5.827253158876036,12.257724648461492,0.0,2.8653141362630903,1.9154223755361326,194.41384876626,6.734608951505564
24737,11.86605969604149,8.183549071442183,1232.6934311630544,6.188748084091058,4.800315438211339,88.61711377952471,4.548502047380665
24738,8.736158771093582,8.166734647369413,174.55597920991772,3.915325091829992,3.3331123135505023,112.47347879190914,5.321713461053729
24739,14.157533714568105,9.037292240169398,133.0075024191416,4.177035810319886,1.0301956425400116,194.45342888698244,2.1102985348846945
24740,3.189789396295886,25.949017896354075,0.0,3.3803855104331824,0.0,230.83023006984925,6.605345006440749
24741,5.090524212484312,10.841739750091698,92.13963364989931,1.8703907322269187,1.1140803905129,212.03939473466698,3.5630267913609925
24742,11.522534233284448,15.711404750422663,0.15244341078408752,2.5975439533996303,3.8530195580354043,115.36418384739449,5.780047014352887
24743,13.261829810523238,16.14061639802759,0.0,1.8078354918753061,4.764535423153909,213.6973410465685,4.548531260474921
24744,6.941704521183374,12.760177083472467,0.0,4.178302207602865,3.412982085454446,176.7645924909309,3.870125963287813
24745,10.93453056127997,12.670024891314846,0.0,5.99288467064167,1.8076721065599404,99.9196218645704,6.954918091733384
24746,15.584260443526208,11.678341111555458,164.57910039024313,4.769151320697753,8.240258665003891,168.17087248309292,3.295024148112544
24747,9.279866384076696,13.680898241089801,0.0,3.3124587455824743,0.0,215.88394433630953,0.0
24748,11.949846387918324,8.295409681968282,0.0,2.8601994492067915,1.5211591119993624,262.1675762393606,6.9905808624407495
24749,13.217500879312134,18.593748879534886,181.84927205509064,2.98521687016612,1.3207741496449208,189.1016614255322,2.8124005701114574
24750,11.721036497598552,10.817680590391227,0.0,3.801912307962081,3.299039141535773,141.739370673716,6.212457693874576
24751,12.528133610233336,18.380891310075878,340.84077332758017,4.212146071939447,3.809924694241515,156.40462860463873,0.0
24752,6.976347117451331,11.187806676455391,47.1422089556977,5.2783186804085,3.2751678775946034,172.21231310401728,4.586913501033193
24753,6.9864027921585885,16.192599901571054,444.94243252021795,5.300058682446156,1.2480350301457444,234.42678559342022,8.510906809865576
24754,5.878733920648364,16.215492194622534,532.4923110985308,5.771177331824015,2.543210300189296,225.455941589347,4.192556711343234
24755,12.886753600116641,18.329485619927866,540.3397935141684,4.909248538497801,1.6907321396132242,137.8295311356398,3.641065608828817
24756,6.757734286527128,10.21987684820406,676.9158834314285,2.4046386294884927,3.16372744373009,186.5690962557864,4.669709928003359
24757,15.022060074664187,6.105656129165521,0.0,5.956270959863604,2.624468725216002,172.25080366539026,1.5675149366161487
24758,5.7546043121525665,16.07569684816223,855.1506763391266,2.2944104819957962,3.898886136995527,203.5909103478164,2.9179779899876133
24759,13.544558999605401,23.744462351806302,678.5746739438462,3.0512134974929728,2.049554346723183,204.9982927852015,8.944154574788369
24760,5.8309365552713555,19.12465782177113,0.0,1.4143500993392797,0.7259767915697317,193.97669557757453,1.7174855287299398
24761,11.765056483465129,11.828047001148644,0.0,4.783032196618968,0.6558726914670028,197.05439179950835,6.50320486917578
24762,6.000938877234098,20.220093039544174,0.0,5.995791654816709,5.161797187838886,124.16386716942324,5.359362513976207
24763,8.315943297614242,19.76767132710753,0.0,5.206001774402586,4.644630549599061,235.88309708333944,8.011706759396526
24764,8.165191857514621,25.079108119744426,863.5577580722564,3.03564371135145,1.7563123006173762,177.27975270874424,8.818056286842744
24765,9.143760329136676,9.326096433107699,0.0,4.807778894772477,0.0,175.98176319618335,3.6704318229400195
24766,17.805038338531478,7.026797419436328,0.0,1.1085904274873348,4.783917828866262,132.97092285254763,11.750827689849796
24767,12.17494589677875,4.150876843837882,45.04131865582298,3.4029078529856376,0.0,218.2278276711856,4.1410285175159345
24768,16.482637790989525,3.422718981709883,398.650599114594,4.797410168883945,0.9448815598996441,181.8682664868312,6.315602163182536
24769,7.552803285858547,10.577568861194289,0.0,4.10201773872055,2.145383471431065,240.13667169871798,1.2852537950903606
24770,7.41630216102058,7.032986604713538,197.19118327029574,5.669667358032061,4.614354313550296,174.7428368962493,4.609018962546371
24771,10.221255859013986,23.45067126840508,690.3370284574307,1.7943309898596582,4.049528918606201,164.99148025416156,0.573804224916632
24772,9.545368115447722,20.950997733380028,383.82292112268374,2.144122480592399,4.84765981743924,177.68774775212233,7.281836953616013
24773,4.928263808025766,8.22104148927181,525.0034611648376,3.990953903928617,4.37078902299299,174.35368560145696,7.622220845493867
24774,0.9576266007114764,10.82970032590871,191.52187492122198,5.773078376658875,2.1845026899210485,176.45740892920153,7.943011020647397
24775,6.43813557606504,12.690827571069192,0.0,3.279973063362407,0.7080209492310172,130.66998201300956,9.25381911693296
24776,8.506776624725623,4.444611543587634,188.5632584778349,3.122045085454638,3.8952463411785683,222.25513390550464,8.473383994042862
24777,14.201240468950653,12.40213785939848,1196.489020633679,4.089070611408591,2.805105347987535,173.54696456569854,6.312142101177129
24778,10.511557971644821,14.185300978715327,60.905388222030524,2.081432446957091,0.8097128612089297,162.0551883183885,9.154890377276352
24779,6.366185061146233,27.298900682425096,0.0,5.732737198466916,3.835020953404021,138.18018041000144,2.6369743417811584
24780,12.856915877096103,17.476908591244698,1106.0949696622483,6.073622561717356,4.323636264867625,183.89342193787596,5.620436466918203
24781,5.134157518024612,5.614509633855292,467.3873765311206,6.077817880252965,3.198300510800568,91.50004740044145,10.711793092506865
24782,13.587587615285724,13.0491810993867,1060.2983862451183,1.7508241171818621,1.7221735458583431,135.76006776204903,3.654269730678876
24783,12.500521971086124,14.402302160839916,39.603699029625346,5.994689380308767,0.0,248.38543371490132,5.811487614259339
24784,1.0090389891945932,18.276722187781168,196.42938018222085,2.4133115496254756,1.746885569190798,167.85046011519688,5.512077734060564
24785,11.991825975574578,8.365642373329504,7.935450447856766,4.827315659438477,3.69727197417809,195.5660591270294,5.586668913313385
24786,11.081832514489442,23.21022196302127,137.02286241298535,6.4808721230446,0.7623413151684479,127.50534527835984,10.728072103478176
24787,7.850629310948964,10.491791761721286,0.0,5.298724689027168,4.610888454543629,189.04433151094432,4.850505513569201
24788,6.059572114453087,6.290386073108166,0.0,4.214903705472877,2.856912672633711,199.80791228324273,4.965922925985169
24789,15.622273541704935,6.046366496568963,122.64916299118619,3.0693666410898013,2.906193304460134,224.80242247503747,1.5656793351528924
24790,12.93325162408718,25.372146419650676,407.9045936065404,5.932791150019325,0.9487053282473688,202.2330116935301,0.0
24791,12.885526467984771,8.528120071043048,0.0,0.7470544364375584,3.4904541534367546,145.19968994025095,8.726274652157995
24792,13.996003343455568,17.97229929074255,740.9733010441909,4.192152038678781,6.7803646814662475,175.57398060631525,6.963486789494232
24793,14.393627007352391,7.010941458037268,445.5414156783375,3.0918668740336557,2.8164162431337134,149.38461546787727,6.037299423422584
24794,8.185537255132775,8.590674933798084,0.0,4.687386402898098,5.595135640256988,191.34431500045105,8.393099600560989
24795,14.142291033090423,12.755470996324338,400.2042598991882,4.074412179657749,3.8995815299495815,134.73755352763382,9.727198928733355
24796,13.821597937719094,7.134849423522953,0.0,5.801889604217229,3.0785730100197894,249.84428969345583,2.0691347575113443
24797,10.845133264414736,26.145194606913513,453.07977875359927,4.602286733822972,4.708053155846919,271.564470646256,6.661288085475249
24798,6.917702243525546,11.919525114391963,579.1118979997395,3.9497002118012894,3.932946439005807,174.8542424455233,2.155718764977705
24799,9.783292802899917,20.678683733979028,0.0,6.0313123125715915,2.284233788127808,180.11944667709653,5.981924885501224
24800,7.030158295488931,17.945324248288088,0.0,5.955832501149974,4.252208128046965,176.3195599144239,11.606986518504108
24801,6.268870091043206,16.59574566666838,769.8520589846365,4.5661661809152445,5.653774561480411,173.49944069488052,5.3991482715678565
24802,15.574551328942857,8.430286346409027,1790.8077708942196,4.136576847896766,4.225516856105498,170.29822158042595,0.9481554407739878
24803,9.475257983295268,6.756646482142234,74.6545620189778,6.576730181648217,3.5413113894872525,160.39188163206637,10.394783696360534
24804,15.09336853001409,22.2044577946247,1260.7433649388659,3.274353825939687,3.9345255803653143,129.1441728533834,1.3657660396985136
24805,16.039271945395214,20.218622710303094,0.0,3.397776754394873,2.197622758016336,159.46625076746122,0.0
24806,8.319423656871505,18.291697862374974,648.9597729548585,2.367288396582808,2.1566673014753563,128.27570333216795,6.233935704454005
24807,11.86053315687361,11.07193265271187,481.974555160313,3.8391963540187772,9.120402082689855,156.65844512793308,7.963002434704143
24808,16.98291529078336,18.402270267378817,494.9383999096364,4.349881469679495,2.167823106068919,60.43020229229816,6.522214332167522
24809,10.689866122318872,18.36033286581166,74.70968143958962,3.5414378830360054,0.0,170.93489819876967,6.199723572146844
24810,4.195628434751321,13.933580605507554,406.84775617543346,0.5719109213150313,7.1990274141342026,184.94046698938308,4.476881991100828
24811,9.13189104404136,6.86138678735092,471.7921772105069,5.5383800167537665,0.2927346464509659,213.9575221339606,4.8325956530825955
24812,9.975546253084548,27.84267147471805,175.51186547181965,5.103045575348246,3.438261525882373,102.10126954903696,2.2546633414991817
24813,12.417357582827137,12.956208667777208,168.91337895102083,4.512292830013918,0.0,126.73566439105957,5.0490132094130775
24814,8.539869571104216,10.905386325395128,688.0528789058325,3.5226615378677444,0.27975076877428506,240.32779391184178,7.686862076486392
24815,15.770479140452288,9.58853374237837,144.68045730025767,0.8019221734439221,4.115327056210972,221.3075133303791,2.978817611861027
24816,5.282871163750069,7.560125924131848,552.1196761514091,6.10042876859127,5.524492431448528,167.03516572776851,0.0
24817,17.671421342684546,6.6137942733728,183.65333605675093,4.780209424930897,0.0,215.03876734526972,9.720629794317958
24818,9.63684490892784,10.855208572092568,632.9548424903646,4.348080069780835,5.481979035328951,195.13408274991522,10.790315073402066
24819,10.494074119209367,12.359632879155217,460.7768599208056,3.804717133407964,3.109194552188457,184.88914185684393,7.116060780723926
24820,8.052494408215447,8.34035091114694,0.0,4.723437645840908,4.0210167822948355,187.05075688471976,5.602017039693131
24821,12.40286815585321,8.750937267674098,1253.666342712018,3.933663918934796,4.055068472326429,185.51741132421333,2.6394291592189294
24822,14.423584700481836,8.173366674936979,588.2975526087491,4.40708094168146,3.4913281177575404,133.3785373709731,6.410662403648791
24823,9.52286167821934,11.651052260737245,175.0571250250141,4.657103958033678,4.622695847729551,101.698422752148,0.9172767842722234
24824,18.698575108499426,7.599115834564765,625.6213720918604,4.6734240501707855,3.0200945433725885,166.84692499438418,5.42634280742053
24825,5.6156674626602845,20.467188477052353,555.3669253544365,4.094817179440649,4.5045793436130745,161.0683621152501,6.613633779563473
24826,7.280116373301872,15.223328497202731,638.1859969260408,4.19230626528789,4.0618246732219205,174.80034738853846,6.89005918310318
24827,6.810931517048026,16.383480720160577,26.370817848649892,3.958128333403504,2.5597094355875116,135.18821103598845,7.716202107378324
24828,10.951179191576424,9.865863305267261,0.0,6.428435347073045,1.2704747185681324,183.8059858339822,8.547907872384966
24829,11.251136823550118,1.9272724725885926,152.72148437032087,4.154033715260834,4.576553679935873,232.95707393963207,0.0
24830,13.23198687442289,13.201179974140725,433.20155248996036,6.460941666414948,2.7673416419885215,146.34482039842837,6.42834409043586
24831,8.838998054280884,18.286588490518824,220.0468875883708,3.9713886948854005,4.871612043366529,197.26816753971963,9.68670842481827
24832,12.075785661876237,16.209161662240348,0.0,3.3801388697003345,5.015073589551155,136.02609950506223,6.793036977469136
24833,9.911718287816447,12.150279825154318,0.0,1.6076952319935325,0.4990289132667334,207.66409451168389,9.611420813760216
24834,10.272181554185426,21.933897571640944,655.9662493653927,5.2982044993765145,1.2342822624366345,164.65281530884226,4.203948796072996
24835,14.02630372729347,7.355185918428888,184.97994685417643,1.7344207473659092,3.8912773430780043,125.4567220080512,1.8434773357772678
24836,1.6905962941671806,26.34863061492275,223.17006725573546,4.558016888749773,0.7420820022184107,185.60106268784156,3.7787802255046956
24837,6.48395768785289,13.841235023202575,0.0,3.8244634558297683,0.0,209.22902136051437,6.781464218446124
24838,13.198180235789021,15.805778712079425,204.29853470249276,4.46933893727611,1.6847991109188942,143.69290414919334,7.156222424161815
24839,4.556723741429464,12.867244677911772,225.39482919239782,3.4699241234101583,2.6014457467791865,99.20836846381293,14.299691414308738
24840,6.887737798857303,10.590280635360143,0.0,5.926096058283443,4.709942595035285,191.23655767742775,3.1612975501899983
24841,13.511001082048391,17.18406922307562,914.8334507431138,5.741820603619362,4.340777310504568,165.16715291297334,3.1314889485115653
24842,7.211459999327566,7.959106849995389,370.6188674600352,7.036620070899669,7.519803784932097,190.14708633358597,8.377273403134593
24843,6.513776178188355,11.150077571546124,0.0,3.9227311806640426,3.104487433381296,143.77253889428832,3.7442810755114655
24844,13.359079994528852,25.20800251816203,1154.9850605369538,5.154575199964324,4.40025334395503,215.82132534798944,7.371395223316252
24845,9.359643891400065,12.815455200142996,0.0,2.0223012300240115,3.926381076630337,179.80050713928304,2.1378272399114757
24846,15.00153097177235,8.825740003038973,0.0,1.9208363321657513,4.447587486652122,170.5928345029838,0.0
24847,9.376865489467177,6.942976214430081,0.0,4.265137610700422,2.3684958355923205,216.48688448425304,4.776565766372053
24848,13.490866320945504,27.700340664981617,236.02726967252664,4.9990847131189975,4.842510269754031,166.43786451142313,8.462450014310287
24849,17.863249815712837,13.537594456718102,0.0,4.776910166222872,4.891037179201234,147.8473008324907,2.038571743087484
24850,8.675778724718011,17.919275978524194,0.0,2.094431010342894,2.986981839199663,193.52577944758673,8.337335364190533
24851,18.43052472472261,17.9205201667088,893.674482651475,3.706182350310543,1.8844163261052305,184.39154391371255,4.447532800631395
24852,18.070495209511922,7.04832257897351,1303.6328505167203,2.572397121564279,4.572155518836583,205.6521077133654,6.402139657628779
24853,14.759406317125938,15.931080582626613,0.0,1.7679383710709575,1.927827884881127,190.11563420626354,3.411523378632202
24854,0.0,18.290992775488387,545.3845760304832,3.9474715894210117,0.003923346248372983,176.26105465795683,2.188099167736145
24855,7.54000270149223,13.887121200868533,0.0,2.742006596853747,1.6532918798546925,210.1787608402105,9.187578460817463
24856,10.627810147781432,13.766703112277025,308.27695976024756,5.0002785645285215,1.2313724825691101,128.337596798672,4.0678808607970165
24857,12.819558088590426,15.747589674439535,272.8763670489484,4.030561138815865,6.869180485309741,178.92155488552865,4.9011838324896475
24858,12.69671596224271,9.76999837392035,45.57019388989664,6.0477721255474295,4.420985089127728,211.92378742114437,4.628451912643786
24859,16.355182728000102,10.866606945467908,0.0,3.0158768547359154,1.6396081718607052,228.79063551882206,2.195915506956827
24860,14.604844179262564,16.42692181844833,0.0,5.198123991503854,2.5688371980494273,184.1399733123356,6.1788390276552265
24861,15.202119746752775,18.004443789792774,0.0,3.618719543887022,0.0,213.34374564671265,3.269251301533047
24862,17.34508586526777,16.645208661648308,289.66644139747433,4.489004748550225,1.9438562620389424,184.90672249338013,8.552631465400783
24863,5.031833661074679,17.45657704549391,265.67633145534614,5.023153962177382,0.7434877957470718,218.45171688951692,6.46268256294736
24864,8.740241483914714,15.189552376065253,383.97897882808843,5.452705182064391,2.4532169235338603,207.8409834951492,7.051154038996428
24865,14.330031073067769,26.363231769536664,146.48229894328864,2.166551072191291,3.0690378758823207,198.85467376594326,2.915716752174558
24866,10.115180585937669,12.683904176704768,0.0,3.7802037471521324,7.121501460872954,102.9466519597614,0.0
24867,12.464892264543838,22.78828692272677,420.8338869642211,1.2416577721446105,3.6148295282977183,110.18087310790182,7.090432517829741
24868,13.729903345911637,15.265751526798638,103.37019866430009,4.522053280842481,2.4214198719599906,98.12493976411403,2.3685173491497196
24869,4.728623756375117,10.963464543119235,0.0,3.6689310267267965,7.478438244862297,196.92109902426787,5.015008370240338
24870,13.595099115289273,21.882894898997804,418.5638891699918,3.6147657322727955,3.0642492869684497,206.01007946171822,12.42820196612909
24871,12.532977783126144,12.892852217067345,586.7338000911343,4.9959275911941825,0.0,180.91729659727906,0.8657265788981814
24872,14.522216162371587,9.293476471824704,543.7913531375615,7.949362441575946,1.8268199177484161,196.72969991598632,4.349693737658223
24873,13.012414409941632,5.865617811728104,0.0,4.543387293742036,5.6637716600775345,205.43523941482232,4.524474307019416
24874,3.920760027442057,24.098629139592507,652.8065823928517,5.144799430547008,3.6823656952367303,192.40107240750135,0.8355593588092161
24875,8.626750621006176,14.600400751628237,12.236352523543559,2.4211319787660797,0.35458340771553454,126.63354893602234,6.456482464651269
24876,15.910289324945285,20.883895787977067,627.9475101463611,5.126585740322383,2.0641139918856117,183.44988652086448,4.883425059978014
24877,16.361793973985904,25.27199746733092,238.43815852072026,2.9519481574575854,1.0740766678834466,221.01403926823681,1.2799544186409761
24878,12.208247643332687,16.72221233462459,8.366562537576016,5.707948085883374,3.515025566916293,122.18532946973485,6.079678672641164
24879,6.857900438420336,18.286937740817784,0.0,5.9508100320226145,4.58775634320976,180.46397057076712,4.262613131939655
24880,8.34247387312396,8.204164858390074,354.5748483484259,1.7049340092121095,3.6885465302607985,137.07404304963387,6.321387075254801
24881,6.166310096720174,11.817204244722632,0.0,2.8163947048046225,0.8421739862147977,153.00400990094644,4.991327962373168
24882,10.063993157483841,17.74368331788364,0.0,2.667843235481529,2.1639704362194236,221.72416511236472,10.532909593264515
24883,12.076024923780285,25.300022184874976,730.0059455109171,5.231386383698699,3.3425416852636407,181.22474794084047,3.5423170299279274
24884,6.298725136920206,19.96142066339636,709.0481671154007,3.897326996514786,0.0,170.02589001764034,5.3203746496233615
24885,5.279304253026172,19.17908522165378,288.53495912207666,5.199666271205108,8.216079467734623,145.23775057164426,5.940757130734347
24886,5.225887276957216,19.788500376455517,92.9881348250685,3.08198335081216,1.2106909252457643,178.09843195054614,6.287710527899446
24887,11.51822953837433,18.432908115554014,0.0,2.9816783758664025,6.717323742266256,181.18211193453416,2.537248893610911
24888,7.924706085742574,20.26712231306111,156.09477043352987,4.432798720377025,0.6465526488029534,220.79304097618572,1.6759797821989721
24889,11.240049606021998,15.428327473804028,450.9716644232633,3.9118752636016803,7.015176166496265,177.56709065131696,6.42692739585673
24890,9.850408484885108,13.823820683666339,101.78330580441511,3.3964859270739876,3.808627296022265,157.74464121216855,3.433813958772245
24891,12.233377635663972,16.223400223414778,4.684404608810013,1.6110783724147497,1.5014631874596998,169.51956625792897,1.522741895554014
24892,20.12706146051699,9.740937347821248,299.45347553338695,5.100144931534295,6.441756431882518,159.64812553130957,1.2508884288741529
24893,14.526660682923282,18.335536442087594,324.33876909721636,2.7815735554286407,1.6456136949474327,159.02757602808347,7.09579116119045
24894,7.738153164073276,19.321273771626334,246.42649718714003,2.219911572008269,3.6944387518562696,186.02849056596483,1.1336248162838656
24895,9.950373732183401,4.979317039863796,352.64162729150934,4.1458517351450315,4.227605357830096,119.97885416037423,7.583281420056589
24896,12.94668275079526,16.114698141159117,611.6561407947031,5.013818934367277,1.8590696390107293,128.07446938233528,6.2500245849319125
24897,11.927779664973974,2.324378556429009,0.0,3.8658793797065307,2.9962263800458273,180.6881447140267,1.4200780186311528
24898,16.311613090992473,15.28957926390968,44.42127671029087,4.047090689633747,4.630055158007677,175.5397372922959,5.720311021575572
24899,3.6700152080808275,6.7098387140183355,768.8363958336499,2.0806150847014577,1.5464182414291667,101.66989994601158,1.429555730657941
24900,9.464366345125317,27.035595863763774,913.4117595546677,3.878528308342861,1.8174703729775192,181.85256503491817,7.890941984395433
24901,10.110994654514798,5.445828600096782,88.65920181953794,4.579422754920443,0.0,142.340623545269,7.720861637824582
24902,11.355475967752128,12.763471611566512,0.0,1.9830801954901238,6.210453254426417,201.37544541394715,7.585976025985547
24903,11.949206074967151,12.768971163272115,0.0,3.197603154891662,2.3532547191937963,156.96828243333883,3.052277838623996
24904,12.006144143857282,19.78173774269768,57.259894580587144,4.036317722309399,6.758442176192386,194.1862771925416,8.809367793286134
24905,15.11710188618893,23.11115356784033,179.75477341671206,4.658655387189483,3.5329028669783367,203.8956019488914,3.6809911106770343
24906,14.79068376142474,1.0440690811167332,270.03909070009354,3.489445455944928,0.9766908804739916,172.00048278116796,2.19356191716789
24907,11.752805520652032,8.432646587397667,0.0,2.294918242147169,1.152021178450166,136.69481821429576,6.231233368951416
24908,13.253149790992563,5.500510962210662,0.0,4.855856330124488,2.2779958878130513,208.66329614750885,1.9462519472571675
24909,15.769852794116488,18.330770990931825,48.9654303231828,2.455668534585577,4.175017335796632,132.99944946227237,5.3399373329061115
24910,13.79366382423634,11.581581991885685,613.7813430684778,3.7545542229749502,3.874339317736331,169.44176133494926,9.330915254709673
24911,18.797404224046225,23.198250756475428,845.5572418993361,1.216586400940157,3.018468126255257,203.26640382466658,2.4011042218875205
24912,15.859468715726763,5.546000220108894,3.4265574731216475,2.97561868984136,0.0,245.25610466281418,6.044357539799029
24913,9.650113129749467,21.592074613575527,315.54720741605786,2.196343575221251,7.033964371624628,179.04644052208394,1.1221472354581632
24914,0.8957861381924204,22.085210331805712,1100.4728333399871,6.310533072593076,2.646686956489928,109.85794473172994,2.086324895252483
24915,0.6886374264239592,12.793634497362513,0.0,4.413462830275473,1.7711648286580468,159.7931966542021,7.079348378501708
24916,14.941635982243309,22.219915128060528,0.0,3.47919508494849,5.454306161475287,187.5943053918169,2.3879730639650427
24917,20.930022265228068,11.377018679250186,0.0,4.267250498461663,3.344476543750162,99.8200878269422,6.557639974111284
24918,14.14199306244723,18.644592752209604,520.4918793573848,1.2500594238447444,2.7859741141322387,243.90873318037262,6.62958197424674
24919,13.102220854745148,8.152818605976025,232.70167533964644,3.6177615480298018,4.149776070195297,195.61963974004863,3.832258303997337
24920,12.848476265561727,17.57480417415222,268.5982565539087,6.134159305629584,3.1079213361634457,120.90452119997931,6.017997079168233
24921,12.12384322139273,17.06510361504081,786.700597039034,3.907085177626186,1.025947286371558,103.53080542791012,9.96152004430158
24922,8.818860359597846,12.775750732786799,1768.6555910274064,1.9493472102984946,4.354834410912389,229.72312052924372,4.201402422931003
24923,9.67237741290778,3.143064099816087,444.64553487326367,3.67912641506453,4.3494797651062385,126.11883013697712,11.480273755519228
24924,4.936442682314892,22.238289321093436,606.8757407293833,6.705923542136322,2.1410293882675644,258.790005813792,5.551819646875275
24925,1.9546339468059415,18.51948174327222,552.6098456665161,5.77904698355125,6.395558823049807,206.6464611660873,0.7449762588551971
24926,8.018317137014463,20.98766555351942,479.6191913275303,5.333938842976748,0.008544836134638523,222.35444669172992,6.911700223880113
24927,6.924372839804841,19.0589086797847,0.0,4.087859504769604,4.684447572191751,161.86678496376877,4.053975822837981
24928,9.395437186103862,26.516435905658422,0.0,4.097987013667814,1.3990850733546163,119.16276084013616,4.515437160531178
24929,1.7613783558044176,13.564319882150814,66.13949168295935,5.299481687148099,3.4643703316502865,200.45310962566242,8.616199407144036
24930,10.524195879792178,12.528275642878324,0.0,2.8361231794870343,2.5193209412840982,124.5954187290875,6.559401886965963
24931,10.9627175975746,11.339104662974478,0.0,1.2623759349717831,3.692542269935659,158.03724929732005,9.812987126352585
24932,13.70482525031793,19.157340169062696,0.0,4.1518248894962175,1.9244978492712606,229.63437130567982,6.410435922997572
24933,15.885326103600253,8.605240589939465,173.2385633816861,1.4003749065190392,4.817447691900907,155.5920739875404,8.68178566401244
24934,1.6304388282038786,10.233257001528273,0.0,6.916220811242026,2.2855581564034613,154.97035446148578,2.7100692002903157
24935,11.880534760897365,14.42630762303905,599.5791150277016,1.5636143391501953,7.5710287335744635,219.18252472427312,1.9748701102858481
24936,13.92969825377579,20.435931006737192,637.349348306183,2.4748430374555266,4.012289794218125,88.87647904409015,5.018824887328357
24937,10.746270946798317,1.8308613835299372,686.1956965671652,6.040089855169894,1.0206387859296215,194.75216222260255,2.800584490306256
24938,8.223695861707117,22.514300743484142,819.9955831635156,4.543758000629381,2.6935189167259685,198.9307155294885,5.369637655495376
24939,13.439976233329531,22.772355340080523,246.86231910571843,2.568603640687892,2.6157105026267775,205.69425369394796,4.395291067178235
24940,15.037743051905936,14.030477565638567,65.332589627385,4.265439480874232,3.3403808231374628,172.49079551715099,1.4917503108611534
24941,7.473081159607842,15.613610112435929,563.368788087194,2.6727342829054974,6.2974019984901215,92.00137463163419,4.549363730965492
24942,5.98259254712255,12.039054080494221,0.0,4.922232493003744,1.8984498036968631,113.53884973930757,8.115819520604994
24943,1.9731278423574334,15.396665881518366,0.0,4.598447593116106,1.4705223804283225,161.7556271252853,3.9219968594541235
24944,7.010663631607159,23.128995132378655,0.0,3.3302487546513917,4.295005994038708,141.18529425107022,5.002464764334676
24945,11.575701883638159,18.335142574887076,0.0,3.7773600611254072,0.9945623242669495,159.10409037338982,4.2199861830816685
24946,14.180783349534522,19.783577375476348,0.0,3.7194899959309007,2.8754115983089075,213.5941225694306,5.419377489307242
24947,8.001427913222974,16.4552496642121,0.0,4.707974083319012,5.192536084287076,185.02224923336868,9.353919958521193
24948,10.203563376988997,13.022029589838558,0.0,2.624429749403845,3.2611958612202545,154.6844840297412,4.892074734988201
24949,3.989036599425285,16.35729216639706,0.0,3.602092610136019,4.171857712305805,232.33062114684736,1.514984691072356
24950,15.294608818488655,12.8666318569162,645.2603227255377,2.7798725016234522,1.574456330903616,171.433306892061,6.903572737099191
24951,6.6958382176301114,22.32070996949571,436.85677782708035,3.919566745649425,3.136875813351269,182.39772529808837,5.003066087693953
24952,18.355060970771625,8.123711112667385,37.09008357253725,2.0951893871826446,0.46933254242523237,112.46301338027685,6.204827952879189
24953,2.18965092537079,0.7939130510343553,0.0,3.53090004166952,3.4377271045570597,137.14505294167265,4.931451722420351
24954,16.08279738263208,12.93935854704173,0.0,5.35181002281943,2.933830388925661,180.99934247174858,5.342037352000032
24955,9.12615231611706,4.357898198145026,700.1540423213827,5.46584833301698,6.007977227187112,122.95097776752844,7.260292067062076
24956,6.839904721254895,8.973147073890553,0.0,4.39671011965967,4.1463076893457025,225.59945957264904,5.792500862380979
24957,10.15124918575151,19.936256682213973,417.2095189138851,3.7673264737583083,2.435075388512809,191.98660327460635,4.34739813826651
24958,4.264537439925696,10.937922281090325,1242.1492550497642,5.670750068284605,4.160146829225427,273.2622094735525,6.219087577186096
24959,13.13847117147984,14.198161268417845,295.79604871026174,3.9464509757791175,6.056903283987888,185.3374755387829,15.265792484616375
24960,10.36518694767178,16.349793102866027,0.0,2.3484266720817177,2.1649583130299046,192.057258376848,5.515246997239318
24961,0.856250562665668,21.2576073381328,937.0196882812053,4.02138417482876,2.2036511969985066,87.27190437683998,5.69348951302392
24962,7.915790810055945,4.898776221330433,800.0462386401448,6.142018605481276,1.2254814519462685,146.4903095247945,5.897456989271331
24963,15.757305014547264,14.905116903421616,470.9716867222462,5.107199385562773,3.6093980607750886,150.94860703081574,0.0
24964,8.324340226262276,15.309579240240275,712.8438906546317,2.0581690901521195,3.981449276615646,162.0793177260538,3.162548182560992
24965,10.683054411272236,14.703287809128808,254.79940636512475,2.234552524634897,2.385813860895985,255.8199293784162,7.055361827787523
24966,6.142063242619794,17.738888691505554,0.0,4.057863945749486,5.465356535091491,237.09596418419272,4.900109704343167
